,상장주식수,등락률,거래량_x,거래대금_x,온실가스 배출량(tCO2-eq),에너지 사용량(TJ),자산총계,자본금,자본총계,매출액,영업이익,순이익,종가,시가총액,거래량_y,거래대금_y,기준가&종가 평균,온실가스/매출액,상장기간,회사명,업종,지역,시장구분,ESG등급,ESG여부
549,0.0048166403263628,0.0485490950058941,0.007183860350927,0.0032464225333691,0.0012497626407753,0.0032573204816759,0.0035414066193335,0.0101785941332232,0.0033920101720161,0.0058978334369364,0.05656846429271,0.0611933781999814,0.0060778985507246,0.0004151870899146,0.0026485746569549,0.0006253574112149,0.0051925465838509,0.0345945540576306,0.3954713225231203,2044,30,8,2,2,실제
550,0.0141983004389455,0.0479749098485804,0.0408151655728174,0.0289713132727855,0.0007700819317328,0.0012107201629966,0.0014521119680109,0.0016888312329665,0.0015207677186992,0.0002960478977402,0.0514825495563533,0.0570231256594902,0.0092391304347826,0.0018501590165374,0.0415743423556892,0.0151240094392523,0.0064223602484472,0.0,0.3964666362543027,1157,113,16,1,5,실제
551,0.0141983004389455,0.0479749098485804,0.0408151655728174,0.0289713132727855,0.0007700819317328,0.0012107201629966,0.0014521119680109,0.0016888312329665,0.0015207677186992,0.0002960478977402,0.0514825495563533,0.0570231256594902,0.0092391304347826,0.0018501590165374,0.0415743423556892,0.0151240094392523,0.0064223602484472,0.0,0.3964666362543027,1157,113,16,1,5,실제
552,0.0005952115706582,0.0563266939549612,0.0001597481760126,0.0009066361729303,0.0028110574054961,0.0046182378601468,0.0042185747504519,0.0086304988363372,0.0048023183920906,0.0068067711732333,0.0532222988417621,0.058404387210083,0.0785326086956521,0.0007414139915094,8.590512797783595e-05,0.0002654314953271,0.0685714285714285,0.0031239464256773,0.3971301787417575,1075,14,1,2,4,실제
553,0.0082424992118011,0.0471005824499436,0.0147231629332387,0.0113337986048225,0.0008923477843985,0.002502416216075,0.001550648214875,0.0111697344490245,0.0022703766198097,0.0050556784471458,0.0522587856438364,0.0579955123610976,0.0094655797101449,0.0011038883266147,0.0060400364246169,0.0022548739719626,0.0075859213250517,0.0061487601393414,0.3988305063658607,329,64,8,2,2,실제
554,0.0077526600244651,0.0300272737949724,0.007240366969274,0.0005399846474966,0.0002801198961258,0.0010722775122116,0.0046950727568645,0.0097415295854117,0.0054056694646685,0.0072377538117969,0.053201226738822,0.0587918929298257,0.0008532608695652,9.118438816647196e-05,0.0019373423481574,6.454762429906542e-05,0.00083933747412,0.0021617632199627,0.3988305063658607,535,116,3,2,4,실제
555,0.0094451515804349,0.0513982713546854,0.0133105729663785,0.0006181933637029,0.0003595424830822,0.0011689261552124,0.0042185747504519,0.0086304988363372,0.0048023183920906,0.0068067711732333,0.0532222988417621,0.058404387210083,0.0007128623188405,9.268543475925522e-05,0.0,0.0,0.0005826086956521,0.0031239464256773,0.3988305063658607,976,136,5,2,5,실제
556,0.0098473758926079,0.0512895241658003,0.0046944182141406,0.0027468695459478,0.0007700819317328,0.0012107201629966,0.0048881578423066,0.0064227182351391,0.0032784706348844,0.0004210624757236,0.0512844139757005,0.0567211268970733,0.0084239130434782,0.0011721187896934,0.0216588896454088,0.0071081605700934,0.0070832298136645,0.0,0.4002820055571683,939,113,8,1,4,실제
557,0.0818456952952319,0.0617249044112209,0.0983200465095689,0.2250104254958939,0.0010485895889886,0.0031110414544314,0.0477554207851392,0.5629462780297153,0.053222081859317,0.068410133825575,0.2695900366412962,0.2200445293689762,0.0247282608695652,0.028568781917742,0.0482631705439058,0.0464671819158878,0.0227329192546583,0.0,0.4003234769626342,71,156,8,2,0,실제
558,0.0068850549795905,0.0374046830889421,0.0028644471981214,0.0012745063130779,0.0037360596345485,0.0108951754042264,0.0035414066193335,0.0101785941332232,0.0033920101720161,0.0058978334369364,0.05656846429271,0.0611933781999814,0.0061503623188405,0.0005985564594385,0.0095070009519088,0.0023023293364485,0.0052422360248447,0.0345945540576306,0.4003234769626342,238,30,11,2,4,실제
559,0.0063062607277964,0.039018491371998,0.0016096472076735,0.0020165866834388,0.001047809899699,0.0044562860799832,0.0017149169416606,0.0045818645507598,0.0025410680040252,0.0005435538328788,0.0520782311494214,0.0576757364313334,0.0154891304347826,0.0013874711887854,0.000758714511662,0.0004615606074766,0.0135610766045548,0.0,0.4003234769626342,2167,41,16,2,1,실제
560,0.0007577095226815,0.0848576064308737,0.000104963749765,0.001039504699385,0.0043181835871995,0.0160959172478645,0.092701522297416,0.1060423396347407,0.0338773797742816,0.1001487724042547,0.0796579746428556,0.0543838859962434,0.1508152173913043,0.001773399745574,0.0001848724703876,0.0010900822429906,0.1172670807453416,0.002736275489449,0.402314104424999,945,92,8,2,3,실제
561,0.0055224175138617,0.0562309964287423,0.0387156268404094,0.0112351303356357,0.0003960689440386,0.0016038450487161,0.0072416970629136,0.0169552252419921,0.0089866335284202,0.0097385935712288,0.0549214752494031,0.0608993243702316,0.0033514492753623,0.0002616685479877,0.0071111116729267,0.0009304367943925,0.0030310559006211,0.0266118310677605,0.402314104424999,1632,0,1,2,2,실제
562,0.0033042367069136,0.0641129926791392,0.0023822114406755,0.0125168133013126,0.0015237375280934,0.0058407125878327,0.0029877041855221,0.0021681626290117,0.0028821757980067,0.0019070192624129,0.0520534753197274,0.0579379800900596,0.0846920289855072,0.0040271372291406,0.0036609226105404,0.012314094859813,0.0476811594202898,0.0278347889271895,0.4027702898851242,546,49,11,1,4,실제
563,0.0099701707367657,0.0410629385230391,0.0585393270954373,0.010654071785174,0.001047809899699,0.0040670793824935,0.0016571239674751,0.0015464829375528,0.0018123412463387,0.0016680141783983,0.0521552262269248,0.0579181634189243,0.0024547101449275,0.0003448244248648,0.0698666247833081,0.0067077639766355,0.0015859213250517,0.0,0.4040144320491021,1266,2,8,2,2,실제
564,0.033712629240317,0.0335332831646301,0.0736123650317201,0.0103311487666497,0.0002387170733413,0.0009142439202779,0.0015363554748194,0.0207964410162102,0.0016041513494065,0.0003631485500454,0.0516666321270959,0.0558066073104095,0.0014809782608695,0.0006923733461716,0.07491058835216,0.004244934724299,0.0013892339544513,0.0,0.4040144320491021,1354,33,1,2,4,실제
565,0.0123877047013505,0.0226368148383364,0.0186377079710706,0.001811493827089,0.0009986564367731,0.0031854870307969,0.0017508280621995,0.0029982973485441,0.0023752376955011,0.0027665664529129,0.0529692631322042,0.0587331126042308,0.0010054347826086,0.0001734147690337,0.2384932819925102,0.0094697634439252,0.0010095238095238,0.0,0.4040144320491021,1797,48,11,2,4,실제
566,0.0072845989131734,0.0418328686203461,0.0081096836750887,0.0062237650572486,0.0004686196931885,0.0016534754329597,0.0012664991987781,0.0047896285676905,0.0019849269334371,0.002050237076372,0.0537077576972915,0.0589975479685202,0.0098731884057971,0.0010186002477664,0.0100388121580353,0.0038804457943925,0.0094202898550724,0.0,0.4040144320491021,2284,18,2,2,2,실제
567,0.0007309057367807,0.0350905429094657,9.206244816110857e-05,0.0003701723338909,0.0002732744884646,0.0016822088133113,0.0035414066193335,0.0101785941332232,0.0033920101720161,0.0058978334369364,0.05656846429271,0.0611933781999814,0.0482789855072463,0.0005473836121295,4.582309095077699e-05,8.658719626168224e-05,0.0468322981366459,0.0345945540576306,0.4120184133040269,110,30,8,2,4,실제
568,0.0079863555327872,0.0500846053129526,0.01626708072664,0.0028399321874505,0.001047809899699,0.0040670793824935,0.0041762805171933,0.0043335612134524,0.006367780316621,0.0069327144366605,0.0530777737150545,0.0585562237010552,0.0020471014492753,0.0002296855184195,0.0043628322904893,0.0003488279719626,0.0017246376811594,0.0,0.4120184133040269,2056,62,8,2,2,실제
569,0.0527922341391109,0.0527423866093061,0.0131348544737285,0.0007322721686905,0.0008850332416564,0.0026708983099548,0.0069231512179123,0.0189783906995428,0.0102364044473209,0.0002415508336003,0.053919768401653,0.0591405263161739,0.0007626811594202,0.0005644412278992,0.0033175391146167,9.902332336448598e-05,0.0005962732919254,0.0,0.4140919835773234,2285,34,6,1,4,실제
570,0.0036784845675527,0.03941433113954,0.0018864848216357,0.0006638584799414,0.0008850332416564,0.0026708983099548,0.0069231512179123,0.0189783906995428,0.0102364044473209,0.0002415508336003,0.053919768401653,0.0591405263161739,0.0040217391304347,0.0002096669376531,0.0032659222995227,0.0005175729579439,0.0033933747412008,0.0,0.4141749263882553,91,34,8,2,2,실제
571,0.0033549963764631,0.0458217155086541,0.0163059560045008,0.0053654255496282,0.0007568668590279,0.0030274534388632,0.0070019962410908,0.0889388925026212,0.0064853756691648,0.0115215494698595,0.0555851538429541,0.0577024935034194,0.0034420289855072,0.000163402435913,0.0014747924806519,0.0001997819953271,0.0033602484472049,0.0289263998582061,0.4141749263882553,729,1,8,2,4,실제
572,0.0133097549363359,0.0374046830889421,0.0577461256631344,0.0106311552414461,0.0008850332416564,0.0026708983099548,0.0069231512179123,0.0189783906995428,0.0102364044473209,0.0002415508336003,0.053919768401653,0.0591405263161739,0.0015489130434782,0.0002893871736134,0.0099592801266149,0.0005941520046728,0.001463768115942,0.0,0.4141749263882553,1534,34,8,2,2,실제
573,0.0128715130368588,0.0426201982678747,0.0085053032015248,0.0029986287587335,0.0382411761076401,0.0446882428231852,0.0043589624870115,0.0086304988363372,0.004338500828683,0.0037505574928757,0.0521620451979783,0.0599659774239715,0.0043659420289855,0.0007925868388184,0.0079486208329363,0.0013619619205607,0.0039896480331262,0.0,0.4153775971467673,1615,82,1,1,4,실제
574,0.0056969771695403,0.0328721002562083,0.0042734813526192,0.0023920945736447,0.001047809899699,0.0040670793824935,0.0042185747504519,0.0086304988363372,0.0048023183920906,0.0068067711732333,0.0532222988417621,0.058404387210083,0.0064764492753623,0.0005239293904462,0.0030735443228587,0.0007770408411214,0.0061449275362318,0.0031239464256773,0.4166217393107452,816,141,1,1,4,실제
575,0.0005352380997053,0.0272041967715134,7.753779215622558e-05,0.0026541428468796,0.0007671349705196,0.0030483504427552,0.0051261881899496,0.0039558084553966,0.0066697017383369,0.0115407965382611,0.0560788918187734,0.0614265969801706,0.4089673913043478,0.0035367307757628,7.084144520551156e-05,0.0011391130841121,0.424223602484472,0.0023156283016447,0.4176999958528594,1460,41,1,2,0,실제
576,0.0001211196075389,0.0926613047052733,0.0001017783111608,0.0001838132086024,0.001047809899699,0.0040670793824935,0.0042185747504519,0.0086304988363372,0.0048023183920906,0.0068067711732333,0.0532222988417621,0.058404387210083,0.0329257246376811,9.028215354203232e-05,0.0024635441759088,0.0033493550467289,0.0177225672877846,0.0031239464256773,0.4176999958528594,1744,149,1,2,4,실제
577,0.006262369528384,0.0516027160697896,0.00545256733328,0.0021548335824011,0.0005708977483881,0.0022255309145051,0.0074058340531175,0.0291369455096253,0.0042315173735162,0.019038727459634,0.0571641755334784,0.0603526003734179,0.0051630434782608,0.0004578311293388,0.0091808406177563,0.0018178851121495,0.0043975155279503,0.0,0.4176999958528594,2307,145,8,2,3,실제
578,0.004945801069672,0.029648833577652,0.0015522970791488,0.0058134476024178,0.0005964953442175,0.0024266645769662,0.0036560486818874,0.006654782810591,0.0029264092921956,0.0050466469186254,0.0520833898492619,0.0576403647387693,0.0503623188405797,0.0035580527954749,0.0013654227698941,0.0026847119626168,0.04351966873706,0.000972658913498,0.4190270808277692,1416,129,1,2,0,실제
579,0.0053089923686271,0.0456564197815486,0.0134529151559353,0.0045452220954464,0.0002653586599144,0.0010291774416842,0.0070019962410908,0.0889388925026212,0.0064853756691648,0.0115215494698595,0.0555851538429541,0.0577024935034194,0.0045742753623188,0.0003426922228936,0.0108657346039286,0.0019212999485981,0.0032215320910973,0.0289263998582061,0.4220544934267822,433,1,15,2,4,실제
580,0.0003891574665463,0.03941433113954,5.844203277387015e-05,7.512924388873037e-05,0.0002875269443769,0.0010788078259279,0.0126549039534658,0.0103571053451093,0.0105160900616304,0.0250233466764488,0.0541842851831259,0.0595528713656346,0.0141757246376811,9.070859393627387e-05,8.448303205177735e-05,4.746752336448598e-05,0.0134575569358178,0.0,0.4220544934267822,1698,44,8,2,4,실제
581,0.0048097718562258,0.0530381789630738,0.0009822950256323,0.0034366285288896,0.0030363876101874,0.0102604289110048,0.003664756877368,0.033648326923821,0.0033171755893665,0.0039303620088452,0.053278043930124,0.0583048168087257,0.0455615942028985,0.0031316124012333,0.0012985579262596,0.0023183407476635,0.042463768115942,0.0269127145928805,0.4233401069962261,538,152,1,2,2,실제
582,0.1473409136673509,0.0387052994680087,0.0866142455903068,0.0365948648228079,0.0050635929781922,0.0162839902828931,0.0322512284083131,0.20244991090563,0.0217848069444546,0.0327549658950909,0.0161348417727439,0.0185476127334196,0.0051449275362318,0.0106582853595967,0.0545645565976007,0.0110559481121495,0.0049084886128364,0.0053853568486409,0.425828391324182,878,76,1,2,3,실제
583,0.0054483720553109,0.0268866549799687,0.0007034707178597,0.0005349619787433,0.0002801198961258,0.0010722775122116,0.0011732731584531,0.0035273815468699,0.0021069326940615,0.0009816730811462,0.0519123819143217,0.0577457796882956,0.0095561594202898,0.0007392817895382,0.0007853393076109,0.0002925289252336,0.008935817805383,0.0,0.426408991000705,721,116,8,2,2,실제
584,0.0057700174861198,0.0556307119460961,0.012022312974281,0.0064449238665023,0.0002801198961258,0.0010722775122116,0.0046950727568645,0.0097415295854117,0.0054056694646685,0.0072377538117969,0.053201226738822,0.0587918929298257,0.0076539855072463,0.0006262750850642,0.003904654051201,0.0011603038878504,0.0045962732919254,0.0021617632199627,0.426408991000705,2431,116,3,2,3,실제
585,0.0044772373873947,0.0376830758924881,0.0022842261727427,0.0019086240068936,0.0009986564367731,0.0031854870307969,0.0017508280621995,0.0029982973485441,0.0023752376955011,0.0027665664529129,0.0529692631322042,0.0587331126042308,0.0083333333333333,0.0005303259963598,0.0003413820275832,0.0001114171121495,0.0082939958592132,0.0,0.4316343880894123,920,48,1,2,3,실제
586,0.0023607434432076,0.0353689357130118,0.0010717966649763,0.0042842639883473,0.001047809899699,0.0040670793824935,0.00140415441985,0.0028605557940823,0.0013827664639795,0.0037363944140596,0.0528241969349673,0.0578081215354309,0.0502717391304347,0.001722226898265,0.0177010123374195,0.0371236984112149,0.0385300207039337,0.0,0.4320491021440716,232,4,1,2,3,실제
587,0.0297222156143444,0.0394578300150941,0.0452573577793883,0.001885957773215,0.0008850332416564,0.0026708983099548,0.0069231512179123,0.0189783906995428,0.0102364044473209,0.0002415508336003,0.053919768401653,0.0591405263161739,0.0005280797101449,0.0002190245085635,0.0292602030510699,0.0006098264672897,0.0004815734989648,0.0,0.4349935719321527,2019,34,8,1,5,실제
588,0.0336214963682545,0.0441470087998225,0.0244906711536454,0.0017854549948509,0.001140084144861,0.0046208499856333,0.002171590629697,0.0107687176491616,0.002314390111248,0.0030698611009488,0.0531207480565413,0.0586539981214648,0.0008795289855072,0.0004130548879434,0.0144470198426097,0.0004910799317757,0.0007122153209109,0.0008786349728521,0.4418778252394973,27,143,8,2,2,실제
589,0.0023788359986906,0.0587800305362106,0.001077405436754,0.0033757570771535,0.0289790818482003,0.1055664394117493,0.0041844400366018,0.0166301044993117,0.0028687012766055,0.0023320367866572,0.0537068386185843,0.0584607627476292,0.0427536231884057,0.0014748914696049,0.000586930590816,0.0009824239719626,0.0369151138716356,0.4328945048892119,0.4418778252394973,165,128,8,2,3,실제
590,0.0027130457041404,0.0601632947788299,0.0022600253621275,0.0011963931099168,0.0151344430796357,0.0191625525690254,0.0093243668580986,0.0059664205438534,0.0089502166025432,0.0071877950406745,0.0558700682421869,0.0609421996103147,0.006838768115942,0.0002659329519301,0.0017419094987633,0.0004589678224299,0.0054534161490683,0.0538363477052248,0.4424584249160204,411,51,2,2,4,실제
591,0.0104115955858185,0.07487026460366,0.0236342070697018,0.0353715205663942,0.0006951392544233,0.0027845257686179,0.0001825026994183,0.0067739822327214,0.0002503010116456,8.370684970097205e-05,0.0512862521331149,0.0566587546095829,0.0168478260869565,0.0024706297901589,0.0184989924977066,0.0119776870560747,0.010351966873706,0.0,0.4434122672417368,344,29,8,1,4,실제
592,0.0533897910410356,0.0335463328272964,0.0572283552298945,0.0121065485433343,0.0010485895889886,0.0031110414544314,0.0055654061018613,0.0278592659066158,0.0029232567821943,0.0025034255601418,0.0543134898607385,0.055958596003157,0.0023777173913043,0.00178406075543,0.0184804525804483,0.0017285869299065,0.0027689440993788,0.0,0.4525774478497076,473,156,8,2,2,실제
593,0.1141261647501401,0.056196197328299,0.024812992663278,0.0081022398774097,0.0008850332416564,0.0026708983099548,0.0958813663244541,0.1785006163819393,0.0234641474691792,0.0059578250146856,0.0708152219238576,0.0701353694765062,0.0046920289855072,0.0075239484619213,0.0276079382658677,0.0050282792429906,0.0040351966873706,0.0,0.4566831169908348,695,25,8,2,3,실제
594,0.0022848552243761,0.0524552940306493,0.0081179101931301,0.0045618479524079,0.086878398825846,0.3174999346968628,0.0009190677315567,0.0049806931486705,0.0012209246759086,0.0006562702125195,0.0516084040438395,0.0573450019737526,0.0078713768115942,0.0002595363460165,0.0111354061276849,0.0034309057383177,0.005983436853002,0.0,0.4622402853232696,2450,146,11,2,2,실제
595,0.0089638560998548,0.0308276531051672,0.0286333620428064,0.0097941019686796,0.0011932549898892,0.0045111407151999,0.0009864150031853,0.0022372637432902,0.0012512772906747,0.0013240851616066,0.0525490811006613,0.0579881153548212,0.0026721014492753,0.0003362956169799,0.012616308353797,0.0013112678971962,0.0025217391304347,0.0,0.4624061709451333,1043,147,1,2,4,실제
596,0.0056619647242074,0.0245638150253815,0.0022301709230175,0.0372415507159432,0.0736643436815413,0.2494005172008463,0.0472863108921723,0.0392012924672414,0.0637990169169329,0.0687832300736082,0.0804154733837919,0.0827108889533412,0.1965579710144927,0.0158608581693437,0.0025480535430703,0.0194433499999999,0.2097308488612836,0.0373084842701382,0.466221540247999,643,30,8,2,0,실제
