,상장주식수,등락률,거래량_x,거래대금_x,온실가스 배출량(tCO2-eq),에너지 사용량(TJ),자산총계,자본금,자본총계,매출액,영업이익,순이익,종가,시가총액,거래량_y,거래대금_y,기준가&종가 평균,온실가스/매출액,상장기간,회사명,업종,지역,시장구분,ESG등급,환경,사회,지배구조
13,0.002973438743627059,0.22854101884508626,0.004974098506383192,0.0165080498542657,0.0007624016204764442,0.0029440192262480086,0.0015740658476774553,0.018597182885773094,0.0021861278508634634,0.00014353321656261175,0.051522307122364865,0.05616345959262037,0.05381382883299175,0.0022514380066361124,0.03167324973793456,0.05506217411214953,0.04427138559007529,0.0,0.027656903765690376,665,80,8,1,4,5,2,4
14,0.012876636551434258,0.105557526556337,0.005758480853099143,0.05008710345087413,0.029998021278975336,0.03727959039732505,0.010102283870073364,0.00864823478900205,0.011912398479565371,0.009710014590874887,0.05505219195972752,0.060859340963878,0.12974067087435467,0.023596275914681615,0.0051481194940290005,0.022108318691588785,0.10161634503234016,0.10767269541044963,0.033598326359832634,789,44,3,1,0,0,1,3
15,0.004493747301766423,0.18673957050733558,0.0015144449330151783,0.010735425844763563,0.0002936959597418748,0.0011990282385517619,0.002422987723713038,0.0021453592612998753,0.002533724664092898,0.005986381466282172,0.053590767872174774,0.058793384507223,0.12385135735085993,0.007944816349741157,0.003764713894521219,0.015343226635514018,0.09561055296363058,0.0017919720179873846,0.03619246861924686,901,67,8,1,0,0,1,0
16,0.010764287172968226,0.20639856418390132,0.008287368197547995,0.005472268418057977,0.004616697823773523,0.012793117560495632,0.0008595293928055573,0.0012633987060586013,0.000940338345891325,0.0027714677092441574,0.052347758392233684,0.057753146254216896,0.010957747346637745,0.0016543796036138604,0.03914054095679384,0.014430765373831774,0.007760311737885696,0.0,0.03677824267782427,291,108,1,1,4,4,4,3
17,0.0029777944485870175,0.16367886136444268,0.0029802395110482293,0.011248288080992638,0.0002936959597418748,0.0011990282385517619,0.0019011087642044394,0.0018429267178076334,0.0034647703617595852,0.001195891525635185,0.0543133712699376,0.06127917434068016,0.053360804715799855,0.0022514380066361124,0.004797792949014429,0.00849063168224299,0.04251106722510869,0.0,0.03686192468619247,248,67,8,1,2,5,3,3
18,0.0037390376538966887,0.4181605693177786,0.0048151772599502665,0.0967438723531783,0.0002138229224542627,0.0008724954938481231,0.0019802182932420766,0.002149505328156585,0.0021401667751318027,0.004281515247175138,0.05313615003681207,0.05866434784218063,0.43462590174450527,0.022316865051062507,0.009596616821516059,0.13925233644859814,0.20586861149400912,0.001855647059425243,0.03715481171548117,542,95,16,0,2,2,2,3
19,0.12186944176447596,0.25193563870860025,0.03917379116298565,0.027666941018557108,0.001023825912935667,0.0029440192262480086,0.060813684112784754,0.8315517530492019,0.10878709658174412,5.0474429347200965e-05,0.06910935254788927,0.07535485539491976,0.011320166640391267,0.01980069035261159,0.046828637242548335,0.017905134485981307,0.009707016753260524,0.7164447521287527,0.03799163179916318,577,30,8,1,0,1,1,0
20,0.0015747548701388447,0.34532629338230686,0.0017956240836377452,0.02656377193425381,0.015569965904258066,0.05591546720305113,0.0005705377169735298,0.0008923257223830486,0.0010734587673110064,0.00046528392329598923,0.05191235226662153,0.05772827648414385,0.30007773893851014,0.0070065817164204755,0.0032929570587565465,0.03306931336448598,0.1851175644152264,0.0,0.03807531380753138,700,27,16,0,2,5,2,3
21,0.03238634164842994,0.11743222655842395,0.015011271778808552,0.002585047392601402,0.002328793287694077,0.006590736919098247,0.023535057996400998,0.10968355375053208,0.010349726046259134,0.01288114445887314,0.05692273652186641,0.05571873818153214,0.0017975996970174704,0.0008739389768062026,0.016028860859224742,0.0010970230654205606,0.002014218402078253,0.031620936914553276,0.04,532,128,7,1,4,4,2,5
22,0.0026564774442331554,0.055429179623098276,0.0017380058552201182,0.002923433643779164,0.00084792638437116,0.003341083043807633,0.0029734554715000008,0.008212561122593314,0.003745046747203506,0.0017391931134525711,0.05470207542590683,0.059821537939275624,0.01942929833812633,0.0006457773727941279,0.003232038852694623,0.0020896767757009344,0.025694849432721878,0.0007932923487782486,0.0401255230125523,612,26,8,0,2,5,2,3
23,0.007809276411864069,0.2525617213097648,0.009598232288578878,0.014331640204321901,0.00084792638437116,0.003341083043807633,0.0029734554715000008,0.008212561122593314,0.003745046747203506,0.0017391931134525711,0.05470207542590683,0.059821537939275624,0.020244741749071753,0.0022087909778488084,0.008776689008028239,0.005822538224299065,0.01981331513095112,0.0007932923487782486,0.04033472803347281,534,26,1,0,2,5,2,0
24,0.0017590346953678584,0.11588788947555147,0.0011983992461745176,0.001505624827452802,0.0011258543352353047,0.004568846163893315,0.0058304310999939745,0.010587039302871104,0.00861783371223783,0.007897129238044132,0.05559966639221791,0.060703585277193516,0.016031617459187058,0.0003536452256010975,0.00051530554307253,0.0002778438785046729,0.017464429143250984,0.002385688617625577,0.04142259414225941,505,118,8,1,5,2,4,5
25,0.020140612207734287,0.14813114343552392,0.04611963942850866,0.01785926302325393,0.0008349115548616603,0.0029675295838666703,0.0006270359861921479,0.01364171164381416,0.0008736953037766963,0.0003447750967916771,0.053101877295343484,0.05850998480173952,0.0033741236248452924,0.0009656300886989056,0.008931296291002833,0.0010726426495327103,0.003011594078040505,0.0,0.041506276150627616,511,30,8,0,2,5,3,2
26,0.0014078978647496649,0.18436045662291045,0.0007788666005098891,0.0019447839283637405,0.002196555379516399,0.009141254503183397,0.005663856868124851,0.00690343165346989,0.006040009953366731,0.008618160032494144,0.0542251150076293,0.05967782141301205,0.03392607008826722,0.0006521744271122235,0.000641796730941622,0.0007234982710280373,0.03387515242286078,0.006766607776284132,0.04179916317991632,195,35,16,0,4,5,4,3
